season,id,name,position,team,conference,averagePPA.all,averagePPA.pass,averagePPA.rush,averagePPA.firstDown,averagePPA.secondDown,averagePPA.thirdDown,averagePPA.standardDowns,averagePPA.passingDowns,totalPPA.all,totalPPA.pass,totalPPA.rush,totalPPA.firstDown,totalPPA.secondDown,totalPPA.thirdDown,totalPPA.standardDowns,totalPPA.passingDowns
2023,4869728,Jeremiah Hasley,TE,Duke,ACC,0.207,0.207,,0.207,,,0.207,,1.658,1.658,0.0,1.658,0.0,0.0,1.658,0.0
2023,4869730,Nik McMillan,WR,Buffalo,MAC,0.867,0.899,0.615,1.144,0.492,1.952,0.57,1.334,15.609,14.378,1.231,5.72,3.935,7.809,6.272,9.337
2023,4869735,Roger Walters,WR,Charlotte,AAC,1.542,1.542,,,,,1.542,,1.542,1.542,0.0,0.0,0.0,0.0,1.542,0.0
2023,4869735,Roger Walters,WR,Charlotte,,1.542,1.542,,,,,1.542,,1.542,1.542,0.0,0.0,0.0,0.0,1.542,0.0
2023,4869745,Kyirin Heath,TE,Ole Miss,SEC,1.18,1.18,,1.18,,,1.18,,4.72,4.72,0.0,4.72,0.0,0.0,4.72,0.0
2023,4869748,Zavion Thomas,WR,Mississippi State,SEC,0.605,0.749,0.008,0.468,0.429,0.915,0.433,0.828,37.535,37.437,0.098,12.17,6.865,15.556,15.171,22.363
2023,4869802,Davis Dalton,WR,Southern Miss,SBC,0.613,0.613,,0.516,0.806,,0.613,,3.677,3.677,0.0,2.065,1.613,0.0,3.677,0.0
2023,4869816,Vinny Anthony,WR,Wisconsin,B1G,0.7,0.607,1.635,0.465,0.066,2.159,0.611,0.938,7.704,6.068,1.635,3.254,0.131,4.319,4.889,2.814
2023,4869817,Cole Pennington,QB,Marshall,SBC,0.148,0.16,0.012,-0.28,0.558,0.323,-0.018,0.373,16.378,16.274,0.104,-11.198,20.657,9.694,-1.153,17.532
2023,4869821,D.C. Temple,TE,Central Michigan,MAC,0.633,0.633,,0.092,1.549,0.382,0.035,1.081,4.428,4.428,0.0,0.184,3.097,1.147,0.106,4.322
2023,4869960,KZ Adams,RB,Georgia State,SBC,-0.459,-0.425,-0.46,-0.331,-0.508,-0.179,-0.478,-0.345,-16.059,-0.425,-15.634,-4.959,-5.585,-1.432,-14.335,-1.724
2023,4869961,Chris Bell,WR,Louisville,ACC,0.783,0.783,,0.266,1.159,0.776,0.315,1.277,30.55,30.55,0.0,3.198,18.546,7.762,6.293,24.257
2023,4869962,Ashton Hollins,WR,Illinois,B1G,1.045,1.045,,0.543,1.217,1.277,1.202,0.888,10.451,10.451,0.0,1.63,2.434,6.387,6.012,4.438
2023,4869963,Charlie Kreinbucher,TE,Bucknell,,0.733,0.733,,0.186,1.027,0.945,0.83,0.636,8.797,8.797,0.0,0.744,6.162,1.891,4.979,3.818
2023,4869965,Kobe Prentice,WR,Alabama,SEC,1.019,1.019,,-0.27,0.61,4.005,-0.179,3.016,24.45,24.45,0.0,-3.243,3.662,24.03,-2.69,27.14
2023,4869991,Caden Veltkamp,QB,Western Kentucky,CUSA,0.263,0.412,-0.148,-0.566,0.22,1.351,-0.087,0.849,19.693,22.655,-2.962,-15.273,6.375,24.314,-4.074,23.767
2023,4870234,Reggion Bennett,RB,Jacksonville State,CUSA,-0.385,,-0.385,-0.341,-0.599,0.096,-0.352,-0.572,-10.393,0.0,-10.393,-5.791,-4.794,0.192,-8.106,-2.287
2023,4870513,Maddux Madsen,QB,Boise State,MWC,0.5,0.536,0.303,0.1,0.531,0.952,0.332,0.729,79.442,71.874,7.569,5.894,24.948,46.654,30.578,48.864
2023,4870518,Zeon Chriss,QB,Louisiana,SBC,0.478,0.428,0.592,0.442,0.361,0.781,0.505,0.439,104.242,64.577,39.665,34.501,26.343,47.629,65.181,39.062
2023,4870592,Jordyn Bailey,WR,TCU,B12,0.533,0.533,,0.684,1.699,-2.1,0.323,0.849,2.667,2.667,0.0,1.368,3.399,-2.1,0.968,1.699
2023,4870601,Jaylen Bonelli,WR,Wagner,,0.966,0.943,1.305,0.401,1.133,1.782,0.736,1.359,44.444,40.529,3.915,8.815,16.988,14.256,21.34,23.105
2023,4870607,Jackson Arnold,QB,Oklahoma,B12,0.325,0.413,0.082,0.131,0.171,0.858,0.247,0.434,30.522,28.48,2.042,5.105,5.315,19.73,13.602,16.92
2023,4870608,Benjamin Brahmer,TE,Iowa State,B12,0.9,0.9,,0.329,0.709,1.471,0.424,1.094,34.195,34.195,0.0,2.96,10.64,20.595,4.66,29.536
2023,4870609,CJ Baxter Jr.,RB,Texas,B12,0.12,0.173,0.11,-0.035,0.203,0.172,0.106,0.174,18.043,4.316,13.727,-2.622,11.393,3.095,12.472,5.571
2023,4870612,Zachariah Branch,WR,USC,PAC,0.485,0.416,0.755,0.47,0.304,0.999,0.319,0.863,23.774,16.221,7.553,9.391,6.394,7.988,10.831,12.943
2023,4870616,Javious Bond,RB,East Carolina,AAC,0.084,0.004,0.11,-0.103,0.176,0.632,0.097,0.051,4.121,0.049,4.072,-2.17,4.396,1.895,3.407,0.713
2023,4870636,Pierce Clarkson,QB,Louisville,ACC,-0.246,-0.169,-0.399,-0.169,,-0.399,-0.169,-0.399,-0.738,-0.339,-0.399,-0.339,0.0,-0.399,-0.339,-0.399
2023,4870642,Jeremiah Cobb,RB,Auburn,SEC,0.308,0.613,0.232,0.051,0.597,0.454,0.292,0.397,12.323,4.907,7.415,1.224,7.169,1.362,9.94,2.383
2023,4870645,Rickie Collins,QB,LSU,SEC,0.118,-0.419,0.477,-0.391,-0.241,0.808,-0.341,0.808,0.592,-0.838,1.43,-0.783,-0.241,1.616,-1.024,1.616
2023,4870653,Kevin Concepcion,WR,NC State,ACC,0.528,0.603,0.348,0.342,0.407,1.12,0.486,0.601,71.231,57.325,13.906,22.592,16.273,30.244,41.793,29.438
2023,4870656,Johntay Cook II,WR,Texas,B12,1.881,1.881,,0.794,1.595,2.567,1.205,2.557,15.048,15.048,0.0,1.588,3.19,10.27,4.821,10.227
2023,4870662,Isaiah Carlson,RB,UCLA,PAC,-0.559,,-0.559,,-0.559,,-0.559,,-0.559,0.0,-0.559,0.0,-0.559,0.0,-0.559,0.0
2023,4870672,Raymond Cottrell,WR,Texas A&M,SEC,1.422,1.422,,,-0.325,3.169,,1.422,2.844,2.844,0.0,0.0,-0.325,3.169,0.0,2.844
2023,4870683,Ethan Davis,TE,Tennessee,SEC,0.686,0.686,,0.686,,,0.686,,0.686,0.686,0.0,0.686,0.0,0.0,0.686,0.0
2023,4870686,Ike Daniels,RB,Syracuse,ACC,0.03,1.065,-0.085,-0.224,0.141,0.176,-0.009,0.122,0.609,2.13,-1.521,-2.236,0.707,0.703,-0.12,0.729
2023,4870696,Malik Elzy,WR,Illinois,B1G,0.693,0.693,,0.8,,0.161,1.03,0.244,4.854,4.854,0.0,2.4,0.0,0.482,4.121,0.732
2023,4870699,Karmello English,WR,Michigan,B1G,2.983,2.983,,,,,2.983,,2.983,2.983,0.0,0.0,0.0,0.0,2.983,0.0
2023,4870712,Cameron Edge,QB,Maryland,B1G,0.338,0.338,,0.552,1.152,-0.538,0.493,0.122,4.062,4.062,0.0,2.759,3.455,-2.152,3.451,0.611
2023,4870713,Rico Flores,WR,Notre Dame,Ind,0.872,0.872,,0.923,0.527,1.032,0.881,0.835,28.786,28.786,0.0,16.606,5.796,3.095,23.777,5.009
2023,4870728,Kaden Feagin,RB,Illinois,B1G,0.147,0.557,0.1,-0.012,0.244,0.727,0.092,0.4,15.609,6.13,9.479,-0.699,7.33,10.184,8.002,7.607
2023,4870733,Cooper Flanagan,TE,Notre Dame,Ind,2.774,2.774,,,2.774,,2.774,,2.774,2.774,0.0,0.0,2.774,0.0,2.774,0.0
2023,4870736,Mark Fletcher Jr.,RB,Miami,ACC,0.078,0.561,0.036,0.101,0.12,0.285,0.066,0.111,8.76,5.045,3.715,5.758,4.425,3.994,5.42,3.34
2023,4870739,Christian Hamilton,WR,North Carolina,ACC,-0.064,-0.064,,-0.064,,,-0.064,,-0.191,-0.191,0.0,-0.191,0.0,0.0,-0.191,0.0
2023,4870743,William Fowles,WR,Louisville,ACC,0.659,0.659,,0.659,,,0.659,,0.659,0.659,0.0,0.659,0.0,0.0,0.659,0.0
2023,4870745,Nyck Harbor,WR,South Carolina,SEC,0.796,0.875,0.119,0.942,-0.884,1.087,0.729,0.941,15.116,14.878,0.238,10.364,-1.767,6.52,9.473,5.643
2023,4870754,Rodney Gallagher,WR,West Virginia,B12,-0.039,0.151,-0.169,0.171,-0.447,-0.545,-0.012,-0.155,-1.047,1.656,-2.703,3.076,-3.578,-0.545,-0.272,-0.776
2023,4870757,Ahmad Haston,QB,Massachusetts,Ind,0.245,0.182,0.334,0.522,-0.178,0.448,0.562,-0.273,7.105,3.095,4.01,6.258,-1.065,4.032,10.109,-3.003
2023,4870760,Justice Haynes,RB,Alabama,SEC,0.351,,0.351,0.226,0.55,0.168,0.281,0.72,8.775,0.0,8.775,2.944,5.495,0.336,5.897,2.878
2023,4870768,Jaden Greathouse,WR,Notre Dame,Ind,1.186,1.258,-0.11,1.177,1.161,0.825,1.244,0.147,22.538,22.649,-0.11,14.124,4.643,1.651,22.391,0.147
2023,4870770,Nathaniel Joseph,WR,Miami,ACC,-0.121,-0.121,,-0.674,-0.343,1.041,-0.429,0.803,-0.969,-0.969,0.0,-2.022,-1.029,2.082,-2.575,1.606
2023,4870776,Jalen Hale,WR,Alabama,SEC,1.362,1.362,,1.734,0.536,2.045,0.705,2.458,10.899,10.899,0.0,5.203,1.607,4.089,3.524,7.375
2023,4870784,Trey Holly,RB,LSU,SEC,0.669,0.06,0.724,0.282,-0.177,2.747,0.117,1.441,8.023,0.06,7.962,0.845,-1.063,8.241,0.816,7.207
2023,4870786,Marco Lainez,QB,Iowa,B1G,-0.011,-1.108,1.743,-0.432,0.703,-0.282,-0.399,0.44,-0.148,-8.864,8.716,-2.592,2.109,-0.282,-2.79,2.642
2023,4870789,Jaxson Lavender,WR,SMU,AAC,1.629,1.629,,1.629,,,1.629,,1.629,1.629,0.0,1.629,0.0,0.0,1.629,0.0
2023,4870795,Makai Lemon,WR,USC,PAC,0.599,0.599,,0.588,1.202,-0.566,0.588,0.613,4.191,4.191,0.0,2.353,2.404,-0.566,2.353,1.838
2023,4870797,Luke Hasz,TE,Arkansas,SEC,1.417,1.417,,1.347,0.422,2.834,0.843,2.207,26.926,26.926,0.0,8.084,3.377,11.336,9.273,17.653
2023,4870799,Nico Iamaleava,QB,Tennessee,SEC,0.3,0.159,0.853,0.076,0.587,0.313,0.121,0.666,19.196,8.112,11.084,2.216,12.913,4.066,5.212,13.984
2023,4870802,Sedrick Irvin,RB,Stanford,PAC,-0.25,-0.057,-0.265,0.098,-0.95,0.222,-0.42,0.11,-6.993,-0.114,-6.879,1.174,-9.499,1.332,-7.984,0.991
2023,4870808,Jeremiyah Love,RB,Notre Dame,Ind,0.127,0.714,0.06,0.003,0.255,-0.111,0.04,0.522,9.889,5.712,4.177,0.118,6.882,-0.555,2.575,7.314
2023,4870809,Braylon James,WR,Notre Dame,Ind,2.322,2.322,,,,2.322,,2.322,2.322,2.322,0.0,0.0,0.0,2.322,0.0,2.322
2023,4870835,Brandon Inniss,WR,Ohio State,B1G,5.93,5.93,,,,5.93,5.93,,5.93,5.93,0.0,0.0,0.0,5.93,5.93,0.0
2023,4870836,Xavier Irvin,WR,Temple,AAC,0.994,0.994,,0.687,,1.302,0.687,1.302,3.978,3.978,0.0,1.373,0.0,2.604,1.373,2.604
2023,4870839,Kaleb Jackson,RB,LSU,SEC,0.24,0.078,0.272,0.288,0.246,0.909,0.295,0.006,8.897,0.468,8.429,5.752,3.2,1.818,8.858,0.039
2023,4870842,Vandrevious Jacobs,WR,Florida State,ACC,2.674,2.674,,,2.674,,2.674,,2.674,2.674,0.0,0.0,2.674,0.0,2.674,0.0
2023,4870844,Andy Jean,WR,Florida,SEC,0.67,0.447,2.232,0.948,0.392,,0.948,0.392,5.362,3.129,2.232,3.794,1.568,0.0,3.794,1.568
2023,4870847,Ja'Kobi Lane,WR,USC,PAC,1.569,1.569,,1.445,1.169,3.416,0.865,3.328,10.98,10.98,0.0,2.889,4.674,3.416,4.323,6.657
2023,4870848,Tyler Jefferson,QB,Central Michigan,MAC,-0.539,,-0.539,,-0.539,,,-0.539,-0.539,0.0,-0.539,0.0,-0.539,0.0,0.0,-0.539
2023,4870850,Omarion Miller,WR,Colorado,PAC,0.991,0.991,,0.49,0.966,1.886,0.91,1.084,14.87,14.87,0.0,2.449,6.762,5.659,7.279,7.591
2023,4870857,Avery Johnson,QB,Kansas State,B12,0.374,0.258,0.531,0.182,0.214,0.784,0.161,0.709,43.337,17.312,26.025,8.178,7.698,25.093,11.447,31.89
2023,4870858,Cayden Lee,WR,Ole Miss,SEC,1.242,1.242,,1.086,1.823,0.895,1.086,1.359,8.692,8.692,0.0,3.257,3.646,1.79,3.257,5.435
2023,4870868,Jayden Limar,RB,Oregon,PAC,0.078,0.356,-0.003,0.068,0.214,-0.094,-0.083,0.543,2.428,2.493,-0.065,0.947,2.139,-0.657,-1.918,4.346
2023,4870869,Brett Norfleet,TE,Missouri,SEC,1.05,1.05,,0.96,0.12,1.739,1.03,1.134,16.793,16.793,0.0,9.597,0.239,6.956,13.391,3.401
2023,4870874,Lawson Luckie,TE,Georgia,SEC,0.881,0.881,,0.881,,,0.881,,1.762,1.762,0.0,1.762,0.0,0.0,1.762,0.0
2023,4870876,Kyler Kasper,WR,Oregon,PAC,-0.872,-0.872,,-1.748,0.081,-0.95,-0.872,,-2.617,-2.617,0.0,-1.748,0.081,-0.95,-2.617,0.0
2023,4870883,J.J. Kohl,QB,Iowa State,B12,-0.147,-0.583,0.652,-0.779,-0.222,0.161,0.234,-0.306,-2.504,-6.414,3.91,-2.336,-1.331,0.968,1.168,-3.672
2023,4870884,Mac Markway,TE,LSU,SEC,0.344,0.344,,1.228,-0.541,,0.439,0.057,1.375,1.375,0.0,2.456,-1.082,0.0,1.317,0.057
2023,4870889,Chris Parson,QB,Mississippi State,SEC,-0.158,-0.251,0.452,0.052,-0.17,-0.44,0.218,-0.486,-4.728,-6.536,1.808,0.52,-1.702,-3.516,3.046,-7.774
2023,4870900,Dylan Lonergan,QB,Alabama,SEC,0.747,0.284,1.673,0.487,0.081,1.673,1.08,0.081,2.24,0.567,1.673,0.487,0.081,1.673,2.159,0.081
2023,4870906,Arch Manning,QB,Texas,B12,0.228,0.184,0.339,-1.032,-0.501,1.243,1.0,-0.35,1.599,0.922,0.678,-1.032,-0.501,3.728,3.0,-1.401
2023,4870907,John Randle Jr.,RB,Utah,PAC,-0.54,,-0.54,-0.573,-0.506,,-0.573,-0.506,-1.079,0.0,-1.079,-0.573,-0.506,0.0,-0.573,-0.506
2023,4870909,Jaden Rashada,QB,Arizona State,PAC,0.22,0.197,0.422,-0.016,0.07,0.492,0.021,0.423,19.996,16.194,3.802,-0.536,2.096,10.828,0.963,19.033
2023,4870912,Traylon Ray,WR,West Virginia,B12,0.658,0.658,,0.923,0.52,0.333,0.785,0.351,15.8,15.8,0.0,12.921,3.12,1.0,13.346,2.454
2023,4870921,Dante Moore,QB,UCLA,PAC,0.217,0.229,0.086,0.212,0.092,0.265,0.175,0.274,54.127,52.411,1.716,19.502,6.461,19.066,24.792,29.334
2023,4870922,Duce Robinson,WR,USC,PAC,1.293,1.293,,0.867,2.429,0.683,1.043,1.438,24.561,24.561,0.0,5.203,14.576,4.782,7.3,17.261
2023,4870934,Rueben Owens,RB,Texas A&M,SEC,-0.036,0.27,-0.086,-0.135,-0.009,0.53,-0.06,0.059,-4.113,4.32,-8.433,-8.517,-0.366,4.77,-5.481,1.367
2023,4870941,Cameron Seldon,RB,Tennessee,SEC,0.062,,0.062,-0.072,0.204,-0.255,0.015,0.212,1.558,0.0,1.558,-0.794,1.84,-1.021,0.284,1.274
2023,4870951,Jaquaize Pettaway,WR,Oklahoma,B12,0.242,0.246,0.196,0.407,-0.618,0.952,0.59,-0.455,2.899,2.703,0.196,2.849,-1.854,1.904,4.719,-1.82
2023,4870954,Randy Pittman,TE,UCF,B12,0.915,0.915,,0.782,0.528,2.809,0.802,1.159,17.388,17.388,0.0,8.599,3.171,5.618,10.432,6.957
2023,4870955,Samuel Singleton,RB,Florida State,ACC,0.264,,0.264,0.336,0.145,,0.182,0.511,2.116,0.0,2.116,1.681,0.435,0.0,1.095,1.021
2023,4870971,Marcel Reed,QB,Texas A&M,SEC,0.232,0.306,0.006,0.529,-0.414,0.799,0.433,0.023,11.386,11.31,0.077,10.046,-6.215,11.18,10.829,0.557
2023,4870994,Malachi Riley,WR,Arizona,PAC,1.43,1.43,,1.187,,1.794,1.187,1.794,7.148,7.148,0.0,3.56,0.0,3.588,3.56,3.588
2023,4871001,Jaedn Skeete,WR,Boston College,ACC,1.101,1.101,,0.133,0.386,1.681,0.046,1.523,15.419,15.419,0.0,0.267,1.928,10.083,0.185,15.234
2023,4871019,Rico Walker,TE,Maryland,B1G,0.244,0.244,,0.584,-0.011,-0.182,0.386,-0.182,0.975,0.975,0.0,1.168,-0.011,-0.182,1.157,-0.182
2023,4871022,Robby Washington,WR,Miami,ACC,2.217,2.217,,,2.133,2.301,,2.217,4.434,4.434,0.0,0.0,2.133,2.301,0.0,4.434
2023,4871023,Carnell Tate,WR,Ohio State,B1G,0.428,0.428,,0.462,1.137,0.425,0.612,0.197,11.543,11.543,0.0,4.623,6.822,4.247,9.175,2.368
2023,4871039,Jelani Thurman,TE,Ohio State,B1G,0.275,0.275,,,0.275,,0.275,,0.551,0.551,0.0,0.0,0.551,0.0,0.551,0.0
2023,4871040,Creed Whittemore,WR,Mississippi State,SEC,1.064,0.957,1.496,0.48,1.14,1.378,0.669,1.658,15.967,11.48,4.488,2.88,6.842,2.756,6.018,9.949
2023,4871048,Hykeem Williams,WR,Florida State,ACC,0.839,0.839,,0.383,0.873,0.598,0.554,1.195,7.55,7.55,0.0,1.533,1.746,1.196,2.772,4.779
2023,4871053,Daylan Smothers,RB,Oklahoma,B12,0.13,-0.749,0.209,-0.458,0.208,3.263,-0.096,1.257,1.555,-0.749,2.304,-2.749,1.042,3.263,-0.959,2.514
2023,4871054,Riley Williams,TE,Miami,ACC,0.563,0.563,,0.113,-0.573,2.273,0.332,1.18,6.197,6.197,0.0,0.452,-1.145,9.091,2.657,3.541
2023,4871059,Jonah Wilson,WR,Houston,B12,1.963,1.963,,1.963,,,1.963,,3.926,3.926,0.0,3.926,0.0,0.0,3.926,0.0
2023,4871061,Pearce Spurlin III,TE,Georgia,SEC,1.416,1.416,,2.306,0.972,,2.306,0.972,4.249,4.249,0.0,2.306,1.943,0.0,2.306,1.943
2023,4871065,Treyaun Webb,RB,Florida,SEC,0.308,0.071,0.346,0.209,0.289,0.745,0.355,0.08,8.922,0.283,8.639,3.337,2.604,2.981,8.524,0.398
2023,4871068,Rashid Williams,WR,Washington,PAC,1.634,1.634,,,1.441,,1.827,1.441,3.269,3.269,0.0,0.0,1.441,0.0,1.827,1.441
2023,4871069,Micah Tease,WR,Texas A&M,SEC,0.544,0.544,,-0.13,,0.881,1.014,-0.396,1.632,1.632,0.0,-0.13,0.0,1.762,2.027,-0.396
2023,4871076,Tre Wisner,RB,Texas,B12,0.354,,0.354,-0.135,1.197,-0.308,0.195,1.145,4.243,0.0,4.243,-0.81,3.59,-0.617,1.953,2.29
2023,4871081,Richard Young,RB,Alabama,SEC,-0.186,,-0.186,-0.02,-0.393,,-0.192,-0.14,-1.673,0.0,-1.673,-0.099,-1.574,0.0,-1.533,-0.14
2023,4871088,Ayden Williams,WR,Ole Miss,SEC,0.526,0.526,,1.688,0.905,-1.017,0.336,0.905,3.153,3.153,0.0,3.376,1.811,-2.034,1.342,1.811
2023,4871091,D'Wayne' Winfield,QB,Louisiana,SBC,0.862,,0.862,-0.101,0.996,1.554,0.862,,3.446,0.0,3.446,-0.101,1.993,1.554,3.446,0.0
2023,4871100,John Locke,TE,Louisiana Tech,CUSA,0.374,0.374,,0.374,,,0.374,,0.748,0.748,0.0,0.748,0.0,0.0,0.748,0.0
2023,4871148,Jaylin Lucas,RB,Indiana,B1G,0.081,0.167,0.029,0.229,-0.013,-0.302,0.224,-0.259,8.542,6.661,1.881,12.376,-0.514,-3.32,16.56,-8.018
2023,4872459,Jarrett Synek,QB,South Dakota,,0.536,0.245,1.263,-0.084,2.587,1.042,0.272,1.196,7.506,2.455,5.051,-0.672,2.587,4.167,2.721,4.785
2023,4872477,Alex Bullock,WR,Nebraska,B1G,1.068,1.068,,0.622,0.682,1.579,0.348,1.658,21.369,21.369,0.0,3.731,4.093,11.056,3.133,18.236
2023,4872721,Cardell Williams,QB,Tulsa,AAC,0.528,0.501,0.619,0.116,0.303,1.137,0.318,0.834,94.583,68.6,25.983,7.541,16.983,61.408,33.71,60.873
2023,4872836,Jhari Patterson,WR,East Carolina,AAC,-0.077,0.108,-1.556,-0.425,0.232,0.156,-0.411,0.283,-2.077,2.59,-4.668,-5.101,2.089,0.935,-5.757,3.68
2023,4872943,Timothy Gans,RB,New Mexico State,CUSA,0.337,0.46,0.091,0.126,0.758,,0.337,,1.01,0.919,0.091,0.253,0.758,0.0,1.01,0.0
2023,4872953,Thomaz Whitford,TE,New Mexico State,CUSA,0.989,0.989,,0.756,1.533,,0.977,1.035,9.888,9.888,0.0,5.289,4.599,0.0,7.817,2.07
2023,4872956,Holman Edwards,QB,Southern Miss,SBC,-0.185,-0.284,0.359,-0.001,-0.561,-0.431,-0.128,-0.263,-4.816,-6.252,1.436,-0.007,-4.489,-1.723,-1.92,-2.895
2023,4872957,Raylen Sharpe,WR,Missouri State,,1.073,1.103,0.276,0.5,0.967,2.112,0.787,1.853,87.987,87.159,0.828,20.484,19.341,38.008,47.227,40.76
2023,4872961,Matt Byrnes,TE,Houston,B12,0.125,0.125,,0.171,0.08,,-0.039,0.454,0.752,0.752,0.0,0.513,0.239,0.0,-0.157,0.908
2023,4872963,Deshon Stoudemire,WR,Troy,SBC,0.934,1.014,-0.879,0.984,0.622,1.072,0.91,0.963,43.875,45.632,-1.757,13.782,9.325,17.144,23.65,20.225
2023,4872966,Clayton Ollendieck,TE,Troy,SBC,0.987,0.987,,1.267,0.676,2.041,1.385,0.589,11.842,11.842,0.0,5.067,4.734,2.041,8.31,3.532
2023,4872991,Zane Minors,RB,SMU,AAC,0.017,,0.017,-0.298,0.267,-0.025,0.047,-0.195,0.4,0.0,0.4,-2.984,2.67,-0.076,0.986,-0.585
2023,4872997,Jjay Mcafee,TE,Georgia Southern,SBC,0.866,0.897,-0.302,0.892,0.434,1.18,0.687,1.187,33.783,34.085,-0.302,13.377,6.078,10.62,17.165,16.618
2023,4873002,Terron Dixon II,RB,Georgia Southern,SBC,0.336,,0.336,-0.889,-0.619,1.903,-0.027,0.881,1.679,0.0,1.679,-0.889,-1.237,3.806,-0.082,1.761
2023,4873020,Mychael Hamilton,RB,Samford,,0.06,0.147,0.046,-0.276,-0.094,0.585,0.021,0.177,2.155,0.736,1.419,-4.14,-1.036,5.268,0.564,1.59
2023,4873077,Brayten Silbor,QB,Lehigh,,0.523,0.574,0.154,0.288,0.34,0.9,0.451,0.611,117.213,113.052,4.161,21.028,25.806,58.532,55.511,61.702
2023,4873126,Chris Lewis,WR,Troy,SBC,1.416,1.459,-0.597,1.048,0.782,2.237,1.061,1.771,67.956,68.553,-0.597,18.863,9.386,31.316,25.457,42.499
2023,4873168,Jordan Anthony,WR,Texas A&M,SEC,-0.385,-0.358,-0.491,-0.491,-0.136,-1.025,0.224,-0.79,-1.923,-1.432,-0.491,-0.491,-0.407,-1.025,0.447,-2.37
2023,4873234,Victor Rosa,RB,UConn,Ind,0.096,0.081,0.098,0.03,0.055,0.386,0.146,-0.055,12.03,1.129,10.901,1.784,2.568,5.786,13.734,-1.703
2023,4873236,Jaylon Griffin,WR,UCF,B12,1.064,1.064,,1.524,,-0.317,1.524,-0.317,4.256,4.256,0.0,4.573,0.0,-0.317,4.573,-0.317
2023,4873237,Kaedin Robinson,WR,App State,SBC,0.939,0.999,-0.594,0.268,1.281,1.5,0.422,1.603,75.117,76.899,-1.782,8.32,35.87,28.491,19.01,56.108
2023,4873243,Ali Barkley,RB,Akron,MAC,0.065,0.065,,,,0.065,,0.065,0.065,0.065,0.0,0.0,0.0,0.065,0.0,0.065
2023,4873268,Kevin McNeal,RB,Clemson,ACC,-0.491,,-0.491,,-0.491,,-0.491,,-0.491,0.0,-0.491,0.0,-0.491,0.0,-0.491,0.0
2023,4873282,Tristen Rigby,RB,Clemson,ACC,1.126,,1.126,1.126,,,1.126,,2.252,0.0,2.252,2.252,0.0,0.0,2.252,0.0
2023,4873283,Wise Segars Jr.,RB,Clemson,ACC,0.747,,0.747,,,,0.747,,0.747,0.0,0.747,0.0,0.0,0.0,0.747,0.0
2023,4873288,Dawson Menegatti,WR,Colorado State,MWC,0.089,0.089,,-0.263,0.12,0.41,-0.112,0.289,0.533,0.533,0.0,-0.526,0.239,0.82,-0.335,0.868
2023,4873456,Addison Ostrenga,TE,Iowa,B1G,0.481,0.481,,-0.015,0.707,0.895,0.541,0.389,18.288,18.288,0.0,-0.225,7.779,10.734,12.449,5.839
2023,4873475,Max White,RB,Iowa,B1G,0.741,,0.741,-0.315,,,0.741,,2.222,0.0,2.222,-0.63,0.0,0.0,2.222,0.0
2023,4873479,Zach Brand,RB,Northern Iowa,,0.099,,0.099,0.153,0.045,,0.099,,0.596,0.0,0.596,0.459,0.136,0.0,0.596,0.0
2023,4873485,Johnny Pascuzzi,TE,Iowa,B1G,-0.448,-0.448,,,-0.448,,,-0.448,-0.448,-0.448,0.0,0.0,-0.448,0.0,0.0,-0.448
2023,4873588,CJ Campbell,RB,Florida State,ACC,1.36,,1.36,1.761,0.844,1.705,1.581,0.031,9.518,0.0,9.518,5.283,2.531,1.705,9.487,0.031
2023,4873590,Koby Gross,TE,Florida A&M,,0.493,0.661,-0.512,0.552,-0.512,0.879,0.586,0.263,3.454,3.967,-0.512,2.21,-0.512,1.757,2.928,0.527
2023,4874422,Zach Hahn,WR,Lindenwood,,-0.062,-0.062,,0.095,0.059,-0.201,0.095,-0.114,-0.248,-0.248,0.0,0.095,0.059,-0.402,0.095,-0.343
2023,4874455,Stetson Moore,TE,Missouri State,,-0.274,-0.274,,-0.443,0.231,,-0.274,,-1.097,-1.097,0.0,-1.328,0.231,0.0,-1.097,0.0
2023,4874509,DJ Giddens,RB,Kansas State,B12,0.249,0.64,0.191,0.078,0.211,0.788,0.189,0.463,63.565,21.133,42.432,10.434,17.053,29.164,37.637,25.928
2023,4874510,Xavier Loyd,WR,Kansas State,B12,1.044,1.044,,1.044,,,1.044,,1.044,1.044,0.0,1.044,0.0,0.0,1.044,0.0
2023,4874519,Gunnar Gundy,QB,Oklahoma State,B12,0.219,0.11,0.632,0.116,0.425,0.06,0.269,0.149,10.512,4.189,6.323,2.205,7.651,0.655,7.535,2.977
2023,4875065,Matt Jones,RB,Ole Miss,SEC,0.382,-0.605,0.464,0.363,0.332,0.52,0.454,0.141,4.967,-0.605,5.572,3.264,0.664,1.04,4.543,0.424
2023,4875080,Nathan Harris-Waynick,RB,South Carolina,SEC,-0.129,,-0.129,,-0.129,,,-0.129,-0.129,0.0,-0.129,0.0,-0.129,0.0,0.0,-0.129
2023,4875106,Kai Holloway,WR,Robert Morris,,0.769,1.043,-0.052,0.931,0.715,,0.743,0.794,3.075,3.128,-0.052,0.931,2.145,0.0,1.487,1.589
2023,4875125,Max Brown,QB,Florida,SEC,0.193,0.303,-0.075,-0.315,-0.028,0.676,-0.018,0.386,9.241,10.289,-1.048,-4.096,-0.456,11.5,-0.413,9.655
